X5,X3,X1,X7,X9,X8,X2,X0,X6,X4
1,1,0,0,1,1,1,0,1,0
1,1,0,0,1,1,1,1,0,0
1,1,0,1,0,0,1,1,0,0
0,1,0,1,0,1,1,1,0,0
0,0,0,1,1,1,1,0,1,0
1,0,1,1,1,1,1,1,0,1
0,0,1,1,0,1,0,1,0,1
1,1,0,0,1,0,1,1,0,0
1,1,0,1,1,0,1,1,0,0
0,0,1,1,1,1,0,1,0,0
0,1,1,1,1,1,0,0,0,0
1,1,0,1,1,1,1,1,0,0
1,0,0,0,0,1,1,0,0,0
1,1,0,1,1,1,1,1,0,0
0,0,0,1,0,0,1,1,1,0
0,0,1,1,0,0,0,1,0,0
1,1,0,1,0,0,0,1,0,0
0,1,1,1,0,0,1,1,0,1
1,1,1,0,1,1,0,0,0,0
0,1,1,1,0,1,0,0,0,1
0,1,1,1,0,1,1,1,1,1
0,1,1,1,1,1,0,1,0,1
0,0,1,1,0,1,0,1,0,0
1,0,0,0,0,1,1,1,0,0
1,0,1,0,0,1,0,1,0,0
0,1,0,1,1,1,1,0,0,0
1,1,0,0,1,1,1,1,1,0
0,1,1,0,0,1,1,0,0,1
0,1,1,1,1,0,0,1,0,1
0,1,1,1,0,1,1,1,1,1
1,0,0,0,0,1,1,1,1,1
0,0,1,1,1,0,0,1,1,1
1,0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,0,0,0,1
1,0,1,1,0,0,0,1,1,1
1,1,1,1,1,1,0,1,0,0
0,0,1,1,0,1,1,1,1,1
1,1,0,1,0,1,1,1,0,0
0,1,0,1,0,0,0,0,0,1
0,1,1,1,1,0,0,1,1,1
0,1,1,0,1,1,0,1,1,1
0,0,1,0,0,1,0,0,1,0
1,1,0,0,1,1,1,1,0,0
1,1,0,1,0,0,1,1,0,0
1,0,0,0,0,0,1,1,0,0
1,1,1,1,1,1,0,1,0,0
1,1,0,1,0,1,1,1,1,0
0,1,1,1,1,1,0,1,1,1
1,1,0,0,1,1,1,1,0,0
1,1,0,1,1,1,1,1,0,0
1,1,0,1,0,1,1,1,0,0
1,0,0,1,1,1,1,1,0,1
1,1,0,0,1,1,1,1,1,0
1,1,0,0,1,1,1,1,1,0
1,0,1,1,0,1,0,0,0,1
1,1,0,0,1,1,1,1,1,0
0,1,1,1,1,1,0,0,0,1
0,1,1,0,1,0,0,0,0,1
0,1,1,0,1,0,0,0,0,1
0,0,0,1,0,1,1,1,1,0
0,0,0,1,1,1,1,0,0,1
0,0,0,1,1,1,1,0,0,0
1,1,0,1,0,1,1,1,0,0
1,1,0,1,1,0,1,1,0,0
0,1,0,0,0,0,1,0,1,1
0,1,1,1,1,0,0,0,0,1
1,0,0,1,1,1,1,1,0,0
1,0,1,1,0,1,0,1,1,1
1,0,1,0,1,0,0,1,1,1
1,0,0,1,0,1,1,0,1,0
1,1,0,1,1,1,1,1,0,0
1,1,0,1,0,1,1,0,0,0
1,1,0,1,1,0,1,1,0,0
0,0,0,1,1,1,1,0,0,0
1,1,0,0,1,0,1,0,1,0
0,1,0,1,1,0,1,0,0,1
1,0,0,0,0,1,1,0,1,0
0,0,1,1,1,1,0,1,0,1
1,1,0,1,0,0,1,1,0,0
1,1,0,1,1,1,1,1,0,0
0,0,1,1,0,1,0,1,0,1
0,1,1,1,1,0,0,1,1,1
0,1,1,1,1,1,0,0,0,1
1,1,0,1,1,1,1,0,0,0
0,1,1,0,1,1,0,0,0,1
1,1,0,1,1,0,1,1,0,0
1,1,0,0,0,1,1,1,0,0
0,1,1,1,0,1,1,1,0,1
1,1,0,0,0,1,1,1,1,0
1,1,0,1,1,0,1,1,0,0
0,0,0,1,1,1,1,1,0,0
1,0,1,1,0,1,0,1,0,1
0,0,0,0,0,0,1,1,0,1
1,0,1,0,1,1,0,1,0,1
1,1,0,0,1,1,1,1,0,0
0,1,1,1,1,1,0,1,1,1
1,1,0,1,0,1,1,1,0,0
1,1,0,1,0,0,1,1,0,0
0,1,0,1,1,1,0,1,0,1
0,1,1,0,1,0,1,1,0,1
0,0,1,1,1,1,1,1,1,1
1,1,1,1,0,1,0,1,0,0
1,1,1,0,0,1,0,0,0,0
0,1,1,1,1,0,0,0,0,1
1,0,1,0,1,1,0,0,0,1
0,0,1,0,1,1,1,1,0,1
0,1,0,1,0,1,1,1,0,1
1,1,0,1,0,0,1,1,0,0
0,1,0,1,0,0,1,1,1,1
0,0,1,1,0,1,1,1,0,1
0,1,1,1,1,1,0,1,0,1
0,1,1,1,1,0,0,0,0,1
0,1,1,1,1,1,0,1,1,1
0,1,0,1,1,1,1,1,1,0
1,1,0,1,0,0,1,0,0,0
0,1,1,1,1,0,0,1,0,1
1,1,0,0,1,1,1,0,0,0
1,1,0,0,1,1,1,0,0,0
1,0,1,1,1,0,0,1,0,1
1,1,0,1,1,1,1,1,0,0
1,1,0,0,0,1,1,1,1,0
1,1,1,1,0,0,0,1,0,0
1,0,0,0,0,1,1,0,0,0
1,1,0,1,1,1,1,0,0,0
0,1,0,0,1,1,1,0,0,0
1,1,0,0,1,0,0,1,0,0
1,0,0,0,0,1,1,1,0,0
0,1,0,1,0,1,0,0,0,1
1,0,1,1,0,1,0,1,1,1
0,0,0,0,0,1,1,1,0,0
0,0,0,0,0,0,1,1,1,0
1,1,0,0,1,1,1,0,1,0
1,0,1,0,0,1,0,1,1,1
0,1,1,1,0,1,0,1,0,1
1,1,0,1,1,1,1,1,0,0
0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,1,1,1,0,1
1,0,1,0,0,0,0,1,0,1
0,0,1,1,0,0,0,1,1,1
0,1,1,1,0,1,1,1,0,1
1,0,0,1,1,0,1,1,0,1
1,1,0,1,1,0,1,1,0,0
1,1,0,0,0,1,1,1,1,0
0,1,1,1,1,1,0,1,1,1
1,1,0,0,1,1,0,1,0,0
1,1,0,1,1,1,1,1,0,0
1,1,0,1,1,1,1,1,0,0
1,1,0,1,1,1,1,1,0,0
1,1,1,1,0,1,1,0,0,0
0,0,1,1,1,1,0,1,0,1
0,0,1,0,1,0,0,1,0,1
0,0,0,0,0,1,1,1,0,0
1,1,0,0,0,0,1,1,0,0
1,1,1,0,1,1,0,0,0,0
0,1,1,1,1,1,0,1,0,1
1,1,0,0,0,0,1,1,1,0
0,0,0,0,0,1,1,1,0,0
1,1,0,1,0,1,1,1,0,0
1,1,0,1,1,1,1,1,0,0
0,1,1,0,1,0,0,1,1,1
0,1,1,0,1,0,0,1,1,1
1,1,1,1,1,1,0,1,0,0
0,1,1,0,0,1,1,1,0,1
0,1,1,0,1,1,0,1,1,1
1,1,0,1,0,1,1,0,0,0
0,1,1,1,0,1,0,0,0,1
1,1,0,1,0,1,1,1,0,0
1,1,0,0,1,1,1,1,1,0
1,0,1,1,1,1,1,0,0,1
0,0,0,0,0,1,0,1,0,0
0,1,0,0,0,0,1,1,0,0
0,1,1,1,1,0,0,1,0,1
0,1,1,1,1,1,0,0,0,1
1,1,0,0,1,0,1,1,0,0
1,1,0,0,1,1,1,1,0,0
1,1,0,1,1,1,1,0,0,0
1,1,0,0,1,0,1,0,1,0
1,0,1,1,1,1,0,1,1,0
1,1,0,0,1,1,1,1,0,0
1,1,0,1,1,1,1,1,0,0
1,1,0,1,1,0,1,1,0,0
0,0,1,1,0,0,0,1,1,1
0,1,1,1,0,0,1,1,0,1
0,1,1,1,1,0,0,0,0,1
0,0,1,1,0,1,0,1,1,1
1,1,1,1,0,1,1,0,0,1
0,1,1,1,0,1,0,1,0,1
1,0,1,1,0,1,0,1,1,1
1,0,1,0,0,0,0,1,1,1
0,1,1,0,1,0,0,1,1,1
0,1,1,1,1,1,0,1,1,1
1,1,1,1,1,1,0,0,0,0
1,1,0,0,1,0,1,1,0,0
1,0,1,0,1,0,0,1,0,1
1,1,0,0,1,1,1,0,0,0
1,1,1,0,1,0,1,0,1,0
1,1,1,1,0,1,1,0,0,0
0,1,1,1,1,1,0,1,1,1
0,0,0,1,1,1,1,1,0,0
0,1,1,1,1,1,0,1,0,1
0,0,1,1,0,1,0,1,0,1
0,0,1,1,0,1,0,0,0,1
0,1,1,1,0,0,0,1,0,1
0,0,1,0,0,1,0,1,0,1
0,0,0,1,0,1,1,1,0,0
0,1,1,1,0,1,0,1,1,1
1,0,1,1,1,1,0,1,0,1
0,1,1,0,1,0,0,1,0,1
1,0,1,1,0,1,0,0,1,0
1,0,1,1,1,1,0,0,0,1
0,0,1,1,0,1,0,1,1,1
0,0,0,1,0,0,1,1,0,0
1,1,0,1,1,1,1,1,0,0
1,1,1,1,1,1,0,0,1,0
0,0,1,1,1,1,0,0,0,0
0,1,1,0,1,1,0,1,0,1
1,1,0,1,1,1,1,1,0,0
1,1,0,1,1,1,1,0,0,0
1,1,0,0,1,1,1,1,1,0
0,0,0,1,1,0,1,1,1,0
1,0,1,1,1,1,0,1,0,1
1,0,0,0,0,0,1,1,1,0
1,1,1,0,1,1,0,1,0,0
1,1,1,0,1,1,1,1,1,0
0,0,0,1,0,1,1,0,0,0
1,0,0,0,0,1,1,0,0,0
1,1,0,0,0,0,1,1,1,0
1,1,0,0,1,1,1,1,1,0
0,0,0,1,1,0,1,0,1,0
0,1,1,1,1,1,0,0,0,1
1,1,1,0,1,1,0,0,0,0
0,1,1,0,1,0,0,0,0,1
0,0,0,1,1,1,1,1,0,0
0,0,1,1,0,1,0,1,0,0
1,1,0,0,1,1,1,1,0,0
1,1,0,1,1,1,1,0,0,0
0,0,0,1,1,0,1,0,0,0
0,1,1,0,1,0,1,0,0,1
1,1,0,1,1,1,1,0,0,0
1,0,1,0,0,1,0,1,0,1
0,1,0,1,0,1,1,1,0,0
1,1,0,1,1,0,1,1,0,0
1,0,0,1,0,1,1,0,1,0
0,1,1,0,1,1,1,1,1,1
0,1,1,1,0,0,0,1,1,1
0,1,1,0,0,1,0,0,0,1
0,0,1,1,1,0,0,1,1,1
0,1,1,0,0,1,0,1,0,1
0,1,1,0,1,1,0,1,0,1
0,1,1,0,1,1,0,1,1,1
1,1,0,0,0,1,1,1,0,0
1,1,1,0,0,0,0,0,1,0
0,1,1,0,1,0,0,1,0,1
1,1,0,0,1,1,1,1,1,0
1,0,1,1,1,1,1,0,0,1
1,1,0,1,0,1,1,1,0,0
1,1,1,1,0,1,1,1,0,0
0,0,0,1,1,1,1,0,0,0
1,1,0,0,1,0,1,1,1,0
1,1,0,1,1,1,1,1,0,0
1,1,0,0,1,1,1,1,0,0
1,1,1,1,1,1,0,0,0,0
1,1,1,0,1,1,1,1,0,0
0,1,0,1,1,1,1,1,1,1
1,1,0,1,1,1,1,1,0,0
0,1,0,1,0,0,1,0,1,0
1,0,0,0,0,1,1,1,1,1
0,0,1,1,1,0,0,0,0,0
1,0,1,0,1,1,0,0,1,0
1,1,1,1,0,1,0,0,0,0
1,0,0,0,0,1,1,0,1,0
1,1,0,1,1,1,1,0,0,0
1,0,1,1,1,1,0,0,0,1
1,1,0,1,0,1,1,1,0,0
0,1,0,1,1,0,1,1,1,0
0,0,1,1,0,1,0,1,0,1
1,0,1,0,0,1,0,1,0,1
0,1,1,1,0,1,0,1,0,1
1,1,0,0,0,0,1,0,1,0
0,0,1,1,1,1,1,1,1,0
0,0,1,0,1,0,0,1,0,1
0,0,1,1,0,1,0,1,0,1
1,1,0,1,0,1,1,1,0,0
1,1,0,1,1,1,1,0,0,0
1,1,0,0,1,1,1,0,1,0
0,1,1,1,1,1,0,1,1,1
0,1,1,0,1,0,0,1,0,1
0,1,1,1,1,1,0,1,0,1
0,1,1,1,1,1,0,1,0,1
1,1,0,1,0,1,1,1,0,0
0,1,0,1,0,1,1,1,0,0
1,1,0,1,0,1,1,1,1,0
1,1,0,0,1,1,1,1,0,0
1,0,0,1,1,0,1,1,0,0
1,1,1,1,1,1,0,1,1,0
1,1,0,0,1,1,1,1,0,0
1,1,0,0,1,0,1,0,1,0
0,1,0,0,1,1,1,1,0,0
0,0,1,1,1,1,0,1,0,0
1,1,0,0,0,1,1,1,1,0
1,1,1,1,0,1,1,1,0,0
1,0,1,1,1,1,0,1,0,1
1,1,0,1,0,1,1,1,0,0
1,0,1,0,0,1,0,1,0,1
1,1,1,1,1,0,0,1,0,0
0,1,0,0,0,0,1,1,0,0
1,1,0,1,1,0,1,0,0,0
0,1,1,1,1,1,0,1,1,1
1,1,0,1,0,1,1,0,0,0
1,0,0,1,1,1,1,1,0,0
1,1,1,1,1,1,0,0,0,0
1,1,1,1,1,1,0,0,0,0
1,0,0,1,1,1,1,1,0,0
1,0,0,1,1,1,0,1,0,1
1,1,0,0,1,1,1,1,0,0
0,1,1,1,1,1,0,0,0,1
1,0,0,1,1,1,1,0,0,0
1,1,0,0,1,0,1,1,0,0
0,1,0,0,0,1,1,0,0,1
0,1,1,1,0,1,0,1,0,1
0,0,1,1,0,1,0,1,0,1
1,1,0,1,1,1,1,1,0,0
0,1,1,0,1,0,0,0,0,1
1,1,1,0,1,1,0,1,0,0
1,0,1,1,1,1,0,0,0,1
1,1,1,1,0,1,1,0,0,0
1,1,0,1,1,0,1,0,0,0
1,1,0,1,0,0,1,1,0,0
0,1,1,1,0,0,0,1,0,1
0,0,1,0,1,0,0,1,0,0
0,1,1,1,1,0,0,1,0,1
1,0,1,0,0,1,0,1,1,1
1,1,0,0,0,1,1,1,0,0
0,1,1,0,1,1,0,1,1,1
1,1,0,1,0,1,1,1,0,0
1,1,0,0,1,1,1,0,1,0
1,0,1,1,1,0,0,0,0,1
1,1,0,1,1,1,1,0,0,0
1,1,0,1,1,0,1,1,0,0
0,1,0,1,1,1,1,0,0,1
1,1,0,0,1,1,1,0,1,0
0,0,0,1,1,0,1,1,0,0
1,1,0,1,0,1,1,1,0,0
1,1,0,0,0,1,1,1,0,0
0,1,1,1,0,0,0,1,0,1
1,0,1,0,1,0,0,0,0,0
1,0,1,0,0,1,0,1,1,1
0,0,0,0,0,0,1,1,0,0
1,1,0,0,0,1,1,1,0,0
1,1,1,0,1,1,0,1,0,1
1,1,0,0,1,0,1,1,0,0
1,1,0,1,1,0,1,1,0,0
1,1,0,1,1,1,1,1,0,0
0,1,1,1,1,1,0,1,0,1
0,1,0,0,1,1,1,0,0,1
0,0,1,1,0,1,0,1,0,1
1,1,0,1,1,1,1,1,0,0
0,1,1,1,1,1,0,0,0,1
1,0,1,1,1,1,0,1,1,1
1,0,0,0,0,1,1,0,0,0
1,0,0,0,1,1,1,1,0,1
0,0,0,1,0,1,1,1,0,0
0,1,1,1,1,1,0,1,0,1
1,1,0,1,0,0,1,1,0,0
0,0,0,0,0,0,1,1,0,1
0,1,1,1,1,1,0,0,1,1
1,1,0,1,1,1,1,1,0,0
0,1,1,1,0,1,0,1,1,1
0,1,1,1,1,0,0,1,0,1
0,1,1,1,1,1,0,0,0,1
1,1,1,0,1,1,0,1,1,0
1,1,0,0,0,1,1,1,1,0
0,1,1,1,0,0,1,1,0,1
1,0,1,1,0,0,0,0,1,0
1,0,1,1,1,1,0,1,0,1
0,0,1,0,0,1,0,0,0,1
1,1,0,0,0,1,1,1,0,0
0,1,0,0,1,0,1,1,0,1
0,1,1,0,1,0,0,0,0,1
0,0,1,0,1,0,0,0,0,1
1,1,0,1,1,1,1,1,0,0
1,0,1,1,1,1,0,1,0,0
1,0,1,0,0,1,0,0,0,1
1,0,1,1,1,1,0,1,0,1
1,1,0,1,0,0,1,1,0,0
0,1,1,1,0,0,1,1,1,1
0,0,0,1,0,1,1,0,0,0
0,1,1,1,1,1,0,1,0,1
1,1,1,1,0,1,1,1,0,0
0,0,1,0,0,0,0,1,0,1
0,1,1,0,0,1,1,0,0,1
1,1,0,1,1,0,1,1,0,0
1,0,1,0,1,1,0,0,0,1
0,1,1,0,1,1,1,1,0,1
0,0,1,0,0,1,0,1,0,0
1,0,1,0,0,1,0,1,1,1
0,1,0,1,0,1,1,1,0,1
0,0,0,1,1,1,1,0,0,0
0,1,0,0,0,0,1,1,0,1
1,1,0,1,1,1,1,1,0,0
0,1,1,1,1,1,0,1,1,1
1,1,0,0,0,1,1,0,0,0
0,0,1,1,1,1,0,1,0,1
1,1,1,1,1,1,0,1,0,0
0,1,1,1,1,1,0,0,1,1
0,1,0,0,0,0,1,1,0,0
0,1,0,1,1,1,1,1,0,1
0,0,1,1,1,0,0,1,0,1
0,0,0,1,0,1,1,1,0,0
0,1,1,0,0,1,0,0,0,1
1,1,0,1,1,1,1,1,0,0
1,1,0,0,1,0,1,1,1,0
0,1,1,1,1,1,0,0,0,1
1,1,0,1,1,0,1,1,0,0
0,0,0,1,1,1,1,0,0,0
1,1,1,0,1,0,0,1,0,0
1,1,0,0,0,0,1,1,0,0
1,0,1,1,1,1,0,1,0,1
0,1,1,0,1,1,0,1,1,1
1,0,1,0,0,1,0,1,1,1
0,0,0,1,1,1,1,1,0,0
1,1,1,1,0,1,1,0,0,0
0,1,1,1,0,1,1,1,0,1
1,1,0,0,1,1,1,1,1,0
1,1,0,1,1,1,1,0,0,0
0,1,1,0,1,0,0,1,0,1
0,1,0,0,1,1,1,1,0,1
1,1,0,1,1,1,1,1,0,0
0,1,1,1,0,0,1,0,0,1
1,1,1,0,1,0,0,1,0,0
1,1,0,0,0,0,1,1,1,0
1,1,0,0,1,1,1,1,0,0
0,1,1,0,1,0,0,0,0,1
1,1,0,0,0,1,1,0,0,0
0,0,1,1,0,1,0,0,0,1
0,0,1,1,1,1,0,1,0,1
0,1,0,0,1,0,1,1,0,1
0,1,1,1,0,1,1,1,1,1
1,1,1,0,1,1,0,1,1,0
0,0,1,1,0,1,0,1,0,1
0,1,1,1,1,1,0,1,0,1
0,0,0,0,0,1,1,0,0,1
1,1,1,1,0,0,0,0,0,0
1,1,1,0,1,1,0,1,0,1
0,1,1,0,0,1,1,1,0,1
1,1,0,0,1,1,1,1,0,0
1,1,0,0,0,0,1,1,0,0
0,0,0,0,0,1,1,0,0,0
1,0,0,0,0,1,1,0,0,0
1,1,0,1,1,1,1,1,1,0
1,1,0,0,1,1,1,0,1,0
1,1,0,1,1,0,1,0,0,0
1,1,0,1,0,1,1,1,0,0
0,0,0,1,1,0,0,1,1,0
1,1,1,0,1,0,0,1,0,0
1,1,0,1,1,1,1,1,0,0
0,1,1,1,0,1,0,1,0,1
0,1,1,1,0,0,0,1,0,1
0,1,0,1,1,1,1,1,1,0
1,1,0,1,0,0,1,1,0,0
0,1,1,1,1,1,0,1,0,1
0,1,1,0,1,1,0,1,0,1
1,1,0,0,0,1,1,1,1,0
1,1,0,1,0,1,1,1,0,0
0,0,0,1,1,1,1,1,0,0
1,1,0,1,0,0,1,0,0,0
0,0,0,0,1,0,1,1,1,0
0,0,1,1,0,1,0,0,0,1
1,1,0,0,1,0,1,0,0,0
1,1,0,0,0,1,1,0,0,0
1,1,0,0,1,0,1,0,0,0
0,1,1,0,1,1,0,1,0,1
0,1,0,1,0,1,1,1,0,0
0,0,0,1,1,1,1,1,0,0
1,1,0,1,1,1,1,1,0,0
0,1,1,1,1,1,0,0,0,1
1,1,0,0,1,1,1,1,0,0
0,1,1,1,0,1,1,0,0,1
1,0,1,1,0,0,0,1,0,1
0,0,1,0,1,1,0,1,1,1
0,0,1,1,1,1,0,0,0,1
0,0,1,1,1,1,0,1,0,1
0,1,1,1,1,0,0,0,0,1
0,0,0,1,1,1,1,0,1,0
0,1,1,0,1,0,0,1,1,1
0,1,0,1,1,1,1,0,0,1
1,1,0,1,0,1,1,1,0,0
1,1,0,1,1,1,1,1,0,0
1,0,1,0,1,1,0,1,0,1
1,1,1,0,1,1,0,0,1,0
1,1,1,1,0,0,0,1,0,0
1,1,1,1,1,0,0,1,0,1
1,0,0,1,1,0,1,0,0,1
0,1,1,1,1,1,0,1,0,1
1,1,0,0,1,1,1,1,1,0
1,1,0,1,1,0,1,1,0,0
1,1,0,0,0,0,1,1,0,0
1,1,1,0,1,1,1,1,0,1
0,1,0,0,1,1,1,1,0,0
0,1,0,0,0,0,1,1,0,0
1,1,0,0,0,1,1,1,0,0
1,1,0,1,1,1,1,1,1,0
1,1,1,0,1,1,0,1,0,0
0,1,1,0,1,0,0,1,1,1
1,1,1,1,0,0,1,1,0,0
0,1,1,1,0,1,1,1,0,1
0,1,0,1,1,1,1,0,0,1
0,0,1,1,1,1,0,0,0,1
1,0,1,0,0,1,0,0,0,1
0,0,0,0,0,1,1,1,0,0
1,0,1,0,0,0,0,0,0,1
1,1,1,1,1,1,0,1,0,1
1,0,0,1,1,1,1,1,1,0
0,1,0,1,1,1,1,1,1,1
0,0,0,0,0,0,1,0,0,0
0,1,1,0,0,1,1,0,0,1
1,0,1,1,1,0,0,0,0,1
0,0,1,1,0,1,0,1,0,1
1,0,0,0,0,1,1,0,0,0
1,1,0,0,1,1,1,1,0,0
0,0,1,1,0,1,0,1,0,1
0,1,0,1,1,0,1,0,0,0
1,1,0,0,0,0,1,1,1,0
0,1,0,1,1,0,1,1,1,1
0,1,1,0,1,0,0,1,0,1
0,1,1,1,0,1,1,1,1,1
0,0,1,1,1,1,0,1,1,1
0,1,0,1,1,0,1,1,1,1
0,0,0,1,0,1,1,1,1,0
1,1,0,1,0,1,1,1,0,0
1,1,1,1,0,1,1,1,0,0
0,1,1,1,1,1,0,1,1,1
0,0,1,0,0,0,0,0,0,0
0,1,1,0,0,0,1,0,0,1
0,1,1,1,0,1,1,0,0,1
1,1,0,1,0,1,1,1,0,0
0,1,1,0,1,0,0,0,0,1
1,1,1,1,0,1,1,1,0,0
0,0,1,1,1,1,0,0,0,1
0,0,0,0,0,0,1,1,1,0
1,1,0,1,0,1,1,1,0,0
0,1,1,1,0,1,1,1,0,1
0,0,1,1,0,1,1,1,0,1
0,1,1,0,1,1,1,0,0,1
1,1,0,1,1,1,1,1,0,0
1,0,1,0,0,0,0,1,0,1
1,0,0,0,0,1,1,1,0,0
0,0,0,0,0,0,1,1,0,0
0,0,0,1,1,1,1,1,0,0
1,1,0,1,0,1,1,1,0,0
0,0,1,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,1
0,1,1,1,1,0,0,0,0,1
0,0,0,1,0,1,0,1,0,0
1,0,1,1,0,1,0,1,0,0
1,0,1,1,0,1,0,1,1,1
1,1,0,0,1,0,1,1,0,0
1,0,1,0,1,1,0,1,0,1
0,1,1,0,1,1,0,1,1,1
0,1,1,1,0,1,1,1,0,1
0,1,0,0,1,0,1,0,0,0
1,1,1,1,0,1,1,1,0,0
1,1,0,1,1,1,1,0,0,0
0,0,0,1,1,1,1,1,0,0
1,1,0,0,1,0,1,1,0,0
1,1,0,1,0,1,1,1,0,0
1,1,0,1,0,1,1,0,0,0
1,0,1,1,1,1,0,1,1,1
0,0,0,1,1,1,1,0,0,1
0,1,0,1,1,1,1,1,0,1
1,1,0,0,1,1,1,1,0,0
1,0,0,0,0,1,1,1,0,0
0,1,1,1,1,0,0,1,1,1
0,1,1,1,1,1,0,1,0,1
0,1,1,0,1,1,1,0,0,1
1,0,0,1,0,1,1,1,0,0
0,1,0,1,0,0,1,1,1,1
0,0,1,0,0,1,0,1,0,1
0,1,1,1,0,1,0,1,0,1
0,1,1,1,1,1,0,0,0,1
0,0,1,0,0,1,0,0,0,1
0,0,1,0,0,1,0,1,0,1
0,1,1,0,0,0,0,1,1,1
1,1,0,1,1,0,1,0,0,0
0,1,1,1,1,1,0,1,1,1
1,1,0,1,1,1,1,0,0,0
0,0,1,1,1,1,1,1,0,1
0,1,1,1,1,0,0,1,0,1
0,1,1,1,0,1,1,1,1,1
1,1,0,1,1,0,1,1,0,0
0,1,1,1,1,1,0,0,0,1
0,0,1,1,1,1,0,1,0,0
1,1,0,1,0,0,1,1,0,0
0,1,1,1,1,0,0,1,0,1
0,1,1,1,0,1,0,1,0,1
1,1,1,0,1,1,0,1,1,0
1,1,0,1,0,1,1,1,0,0
1,1,0,0,0,0,1,1,0,0
0,0,0,1,1,1,1,1,1,0
1,1,1,1,1,1,0,1,0,0
0,1,0,0,0,0,1,0,0,1
0,1,1,0,1,1,0,1,0,1
0,0,1,1,1,0,0,0,0,1
0,1,0,1,1,0,1,1,0,1
1,1,0,1,0,0,1,0,0,0
0,1,1,1,0,0,1,1,0,1
0,0,1,0,0,0,1,1,0,1
0,1,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0
0,1,1,0,1,1,1,1,0,1
1,1,0,1,0,1,1,1,0,0
1,1,0,1,0,0,1,1,0,0
1,0,1,0,0,0,0,1,0,0
1,1,0,1,0,1,1,1,0,0
1,1,0,1,1,0,1,1,0,0
1,1,0,0,1,0,0,0,0,0
0,1,1,0,1,0,0,1,0,1
0,0,1,0,1,1,0,0,0,0
0,0,1,1,0,0,0,1,1,1
1,1,0,0,1,1,1,1,0,0
0,0,1,0,0,0,0,1,0,1
0,0,0,0,0,1,1,1,0,0
0,1,1,1,1,0,0,0,0,0
1,1,0,1,1,1,1,1,0,0
0,0,0,1,0,0,1,1,1,0
0,0,0,1,1,1,1,0,0,0
0,0,1,0,1,0,1,1,0,1
1,1,0,1,0,1,1,0,0,0
0,1,0,1,0,1,1,0,0,0
1,1,0,0,0,0,1,0,1,0
1,1,1,0,1,1,0,0,0,0
1,1,0,1,1,1,1,0,0,0
1,1,0,1,0,1,1,1,0,0
0,1,1,0,1,1,1,1,0,1
1,0,1,0,0,0,0,1,0,1
1,1,0,1,0,1,1,0,0,0
0,1,1,1,0,1,1,0,0,1
1,0,1,0,0,1,0,0,1,1
1,1,0,0,1,0,1,1,1,0
1,1,1,1,1,1,0,0,0,0
1,0,1,0,1,1,0,0,0,1
0,0,1,0,0,1,0,0,0,1
0,0,1,1,1,0,0,1,1,1
0,0,0,1,1,1,1,0,0,0
0,1,1,1,1,1,0,1,0,1
1,1,0,1,0,0,1,1,0,0
0,1,0,0,0,1,1,0,0,0
1,1,0,1,0,1,1,1,0,0
0,0,1,1,1,1,1,1,1,1
1,1,0,1,0,1,1,1,0,0
0,0,0,0,1,0,1,0,0,0
1,1,0,1,1,1,1,1,0,0
0,0,1,1,0,0,0,0,1,1
0,0,1,0,0,1,0,1,0,1
0,1,1,1,1,1,0,1,0,1
1,1,0,1,0,1,1,1,0,0
0,1,1,1,1,1,0,0,0,1
1,1,0,1,0,0,1,1,0,0
0,1,0,1,1,0,1,1,0,1
0,1,0,0,1,1,1,1,0,1
0,1,1,1,1,1,0,1,0,1
1,1,1,0,1,1,0,1,0,0
0,0,1,1,0,1,0,0,0,0
1,1,0,1,1,1,1,1,0,0
0,0,0,0,1,0,1,1,1,0
1,1,0,0,0,0,1,0,1,0
0,1,1,1,0,0,0,1,1,1
0,1,1,1,0,1,1,1,0,1
0,1,1,1,0,0,1,1,0,1
0,0,1,1,1,1,1,1,0,0
1,1,1,0,1,1,0,1,0,0
0,1,0,1,0,1,1,0,1,0
0,1,1,1,0,0,1,1,0,0
1,1,0,1,0,1,1,0,0,0
1,1,0,1,0,1,0,0,0,0
1,1,0,0,1,1,1,1,0,0
0,1,1,1,1,1,0,0,0,1
1,0,1,0,1,0,1,0,0,1
0,0,1,1,1,0,1,1,0,1
0,1,1,0,1,0,0,1,0,1
0,0,1,1,1,1,0,1,1,1
0,1,1,1,1,1,0,1,0,1
1,1,0,0,0,1,1,1,0,0
1,0,0,1,1,1,1,1,0,0
0,0,1,1,1,1,0,0,0,1
1,0,1,1,1,1,1,1,0,1
1,1,0,1,0,1,1,0,0,0
0,0,0,0,0,1,1,1,0,0
0,1,0,1,1,1,1,1,0,0
0,0,0,0,0,1,1,0,0,0
0,0,1,0,0,1,0,1,0,1
0,0,1,0,0,0,0,1,0,1
1,1,0,0,1,1,1,0,1,0
1,1,1,1,1,0,0,0,0,0
0,1,1,1,0,1,1,0,0,1
0,0,0,1,1,1,1,0,0,1
0,1,1,0,1,0,0,0,0,1
1,1,0,1,0,1,1,1,0,0
