X6,X5,X4,X1,X7,X3,X0,X9,X2,X8
1,1,1,1,0,0,0,1,0,0
1,0,1,0,1,0,1,1,1,1
0,1,0,1,1,0,0,0,1,1
1,1,1,1,0,0,0,1,0,0
1,0,0,0,0,1,1,0,1,0
1,0,1,0,1,0,0,0,0,1
1,0,1,0,0,1,0,1,1,0
1,0,1,1,0,0,0,0,1,0
1,1,1,1,0,0,0,1,0,1
1,0,1,1,0,0,0,1,0,1
1,1,0,0,1,1,0,0,0,1
1,0,0,1,1,1,0,0,0,0
0,1,0,0,1,1,1,0,1,1
1,0,0,1,0,1,0,0,0,0
0,1,1,0,1,0,0,1,0,1
1,0,1,1,1,1,0,0,0,1
1,1,0,1,1,1,0,1,0,1
0,1,1,1,1,0,0,0,0,0
0,1,1,1,1,1,0,1,0,1
0,1,0,0,1,1,1,1,1,0
1,0,1,1,0,0,0,0,1,0
1,1,1,1,0,0,0,0,1,1
1,0,0,1,0,0,0,1,0,0
0,1,1,1,0,0,0,1,1,1
1,0,1,1,1,0,0,0,1,0
1,1,0,1,0,0,0,1,0,0
1,1,1,0,0,0,0,1,1,1
1,0,1,0,1,0,0,1,1,0
1,0,0,0,0,0,0,0,0,1
1,0,1,0,1,1,0,1,0,1
1,0,1,1,0,1,0,1,1,0
0,1,1,0,1,0,0,1,0,0
1,0,1,1,1,1,0,1,1,0
0,1,1,1,0,0,0,0,1,1
1,0,1,0,0,1,1,1,1,0
1,0,0,1,0,1,0,1,1,1
1,0,1,1,0,1,0,1,1,0
1,1,1,0,1,0,1,1,1,1
1,0,0,1,1,1,0,0,0,1
1,0,1,0,1,1,0,1,1,1
1,0,1,1,1,0,1,1,0,1
1,1,1,1,0,0,0,0,0,0
1,0,0,0,1,0,0,1,1,0
0,1,1,1,1,0,0,0,1,0
1,0,0,0,1,1,0,1,1,1
1,0,0,0,1,1,0,0,1,0
1,1,1,1,1,0,0,0,0,0
1,1,1,1,0,0,0,1,1,1
1,0,1,1,0,1,0,0,0,0
1,0,1,1,1,1,0,0,0,1
0,1,0,1,1,1,1,0,1,1
1,0,1,1,1,0,1,0,0,1
1,0,1,1,0,0,1,1,1,1
1,1,1,1,0,0,0,1,1,1
1,0,1,0,0,0,0,0,0,1
1,0,0,0,1,1,0,1,0,1
1,0,1,1,0,0,0,1,0,0
0,1,1,1,1,0,1,1,1,1
1,0,1,1,0,0,0,1,0,0
1,0,0,1,1,1,0,1,0,0
1,0,1,1,0,0,0,1,0,0
1,0,1,1,0,0,0,0,0,1
0,1,1,1,1,0,0,1,0,0
0,1,1,1,1,1,1,0,0,0
1,0,0,1,1,1,0,0,0,1
0,1,0,1,1,0,0,0,0,1
0,1,1,0,0,0,1,1,1,0
1,1,0,0,1,0,1,1,1,1
1,1,1,0,0,0,0,1,1,0
1,0,0,1,0,1,0,1,0,0
1,1,1,1,1,1,0,0,0,0
1,1,1,0,1,1,0,0,0,0
1,1,0,1,1,1,0,0,0,1
0,1,1,1,1,1,0,0,1,1
0,1,1,1,1,0,0,1,0,0
1,0,0,1,0,1,0,0,0,1
1,0,1,0,1,0,0,1,0,1
1,0,1,1,1,0,0,1,1,0
1,1,1,1,1,0,0,0,0,0
0,1,1,0,0,0,0,1,1,0
0,0,1,0,0,0,1,0,1,0
1,0,0,1,1,1,0,1,0,1
0,1,1,1,0,0,0,1,0,0
1,0,1,0,0,0,1,1,1,0
1,0,1,0,0,1,0,1,0,1
1,0,1,1,0,0,0,1,1,0
0,1,1,0,1,0,1,0,1,0
1,0,1,1,0,0,0,1,1,0
1,0,1,1,0,0,0,0,0,0
1,0,1,1,0,1,0,1,1,1
0,1,1,1,0,0,1,1,1,1
1,0,1,0,1,0,0,0,1,1
1,0,0,1,0,0,0,1,0,0
0,1,0,1,0,1,0,1,0,1
0,1,1,1,1,0,0,1,0,1
0,1,1,1,1,0,0,1,0,0
1,1,1,1,1,1,0,1,0,1
1,0,1,1,1,1,0,1,0,1
1,1,1,1,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,1
1,0,0,0,0,1,1,0,0,1
1,1,1,0,1,0,0,0,0,1
1,1,1,1,0,0,0,1,0,1
1,1,1,0,0,0,0,0,1,1
0,1,1,1,1,0,0,1,0,1
1,0,0,1,1,1,0,1,0,0
1,0,1,1,0,0,0,0,0,0
1,0,1,1,0,0,0,1,1,0
1,0,1,0,0,0,1,0,1,0
1,0,0,1,0,0,1,0,1,0
0,1,1,1,1,0,0,1,1,0
1,0,1,0,0,0,0,0,1,0
1,0,1,1,1,0,0,1,1,1
0,1,1,0,1,0,0,1,1,1
0,1,1,0,0,1,0,0,0,0
1,0,1,1,0,1,0,0,1,0
0,1,0,1,1,1,0,1,0,0
1,0,1,1,0,0,1,0,1,1
1,0,1,1,0,1,0,0,1,0
1,0,1,0,1,0,0,0,1,0
1,0,1,1,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,1
0,1,1,1,1,1,0,0,0,0
0,1,0,0,0,0,0,1,1,1
0,1,1,0,1,1,0,1,1,0
1,0,1,0,1,0,0,0,1,0
1,0,1,0,0,0,0,0,0,1
1,0,0,0,0,1,0,1,1,1
1,0,0,1,1,1,0,1,0,0
0,1,0,1,1,1,0,1,1,1
1,0,1,1,0,1,0,1,1,0
1,0,1,1,1,1,0,0,0,1
1,0,1,1,0,0,1,1,1,0
0,1,0,0,0,0,0,0,1,1
1,1,1,0,1,0,0,1,0,1
1,0,1,1,1,0,0,0,1,0
0,1,1,1,1,0,0,1,0,1
1,0,1,1,0,1,0,0,0,0
1,0,0,1,0,1,0,0,1,1
1,1,1,0,1,1,0,1,0,0
0,1,0,0,1,1,1,1,1,0
1,0,1,1,1,1,0,0,0,1
0,1,1,1,1,0,0,1,0,1
1,0,1,0,0,0,1,1,1,1
1,1,0,1,1,1,0,1,0,1
1,1,1,0,1,0,0,0,1,1
1,1,1,1,1,1,0,1,1,1
1,0,0,0,0,0,1,1,1,0
0,1,1,1,1,1,0,0,1,0
0,1,1,1,1,0,0,1,0,1
1,1,1,0,1,0,0,1,0,0
1,1,1,0,0,0,0,1,1,0
1,1,1,0,0,0,0,1,0,1
0,1,1,1,1,1,0,1,0,0
0,1,0,0,0,0,0,1,0,0
1,1,1,1,0,0,0,0,1,1
1,1,1,0,1,0,0,1,0,1
1,1,1,0,1,0,1,0,1,0
0,1,1,0,1,1,0,0,1,0
1,1,0,1,0,0,0,0,1,1
1,0,1,1,0,1,0,0,1,1
1,0,1,0,0,0,0,0,1,0
1,0,1,0,0,0,0,0,0,1
1,1,1,1,1,0,1,1,1,0
1,1,1,1,0,0,0,1,1,0
1,0,0,1,1,1,0,0,1,1
1,0,0,1,0,1,0,0,0,0
1,0,1,1,0,0,0,0,0,1
0,1,1,1,1,1,0,1,0,1
1,0,1,1,0,1,0,1,0,0
1,0,1,1,0,0,0,1,0,0
1,0,0,1,0,0,0,1,0,1
0,1,1,0,1,0,1,0,1,0
0,1,1,1,0,0,0,1,0,1
1,0,1,1,0,0,0,1,0,0
0,1,1,1,0,0,0,1,1,0
1,0,1,0,1,1,0,0,0,0
1,0,1,0,1,1,0,1,1,0
1,0,1,0,0,0,1,1,1,0
0,1,1,1,1,0,0,1,0,0
0,1,1,1,1,0,0,0,0,1
1,0,0,1,0,0,0,0,0,1
0,1,1,0,0,0,1,1,1,0
0,1,0,1,1,1,0,1,0,1
1,0,0,1,1,1,0,0,0,0
1,1,0,1,1,1,0,1,1,1
1,0,1,1,0,0,0,1,0,0
0,1,1,0,0,1,1,0,1,0
0,1,1,1,0,0,0,0,0,0
1,0,1,0,0,0,1,0,1,0
1,0,1,1,0,0,0,1,1,0
1,0,0,0,1,1,0,1,1,1
0,1,0,1,1,1,0,0,0,1
0,1,1,1,1,0,0,1,0,1
1,0,1,1,0,0,0,0,0,1
1,1,1,1,0,0,0,0,0,1
1,0,1,1,0,1,0,1,0,1
0,1,1,1,0,0,0,0,1,1
1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,0,0,0,1,1
1,0,1,1,1,0,0,0,0,1
1,0,1,1,0,0,1,1,1,1
0,1,1,1,1,0,0,0,0,1
1,0,0,0,0,0,1,1,1,1
1,0,1,1,1,1,0,1,1,1
1,0,1,0,1,0,0,1,1,1
1,1,1,0,1,1,1,1,1,0
1,0,0,1,0,1,0,0,1,1
1,0,0,0,1,1,0,0,0,0
1,1,1,1,1,0,0,0,0,1
1,0,1,0,0,0,1,0,1,1
1,0,1,0,0,0,0,0,1,0
0,1,1,1,0,1,1,0,1,1
1,1,0,1,1,1,0,1,1,0
1,0,0,1,0,1,0,0,0,1
1,0,1,1,0,0,0,1,1,1
1,0,1,1,1,1,0,1,0,0
1,0,1,1,1,0,0,1,1,0
1,0,1,1,0,0,0,1,0,0
1,1,1,0,1,0,0,1,0,0
1,0,1,1,0,1,0,1,0,1
1,0,1,0,0,0,0,1,1,0
1,1,1,0,0,0,0,1,1,0
1,0,1,1,0,1,0,0,1,0
1,1,1,1,0,0,0,0,1,1
0,1,0,1,1,1,0,0,0,1
1,0,1,1,1,1,0,1,0,0
1,1,0,0,1,0,1,0,1,0
1,0,1,0,1,0,1,0,1,1
1,0,0,1,1,1,0,1,0,0
1,0,1,1,1,0,0,0,0,1
1,0,1,0,1,0,0,1,1,0
0,1,1,1,0,0,0,1,0,0
0,1,0,1,1,1,0,0,1,0
1,0,1,1,0,0,0,1,0,0
1,0,1,0,1,1,0,1,1,1
1,1,0,1,1,1,0,1,1,1
1,1,0,1,1,1,0,1,1,1
0,1,1,0,0,1,0,0,0,1
1,0,0,1,1,1,0,0,0,1
1,0,1,1,1,0,0,0,0,1
1,1,1,1,1,0,0,1,0,0
0,1,0,0,0,1,0,1,0,1
0,1,1,0,0,0,0,0,1,0
0,1,0,1,1,0,0,0,0,0
0,1,0,0,1,1,1,1,1,1
1,0,1,1,0,0,0,1,0,0
1,0,1,1,0,0,0,1,1,0
1,1,0,1,1,1,0,1,0,1
1,1,1,0,0,0,0,0,0,1
1,0,1,1,0,1,0,0,0,1
1,0,1,0,1,0,1,1,1,1
0,1,0,1,1,0,1,1,0,1
1,0,1,0,0,0,0,0,0,0
1,1,1,0,1,0,1,1,1,1
0,1,1,0,0,0,0,0,1,0
1,0,1,0,0,0,0,0,0,0
1,1,1,1,0,0,0,0,0,1
0,1,1,1,1,1,0,1,0,0
1,1,1,1,0,1,1,0,1,0
0,1,1,1,1,0,0,1,0,1
1,1,1,1,1,1,0,1,0,1
0,1,0,0,0,0,0,1,1,1
0,1,0,0,0,1,1,0,0,0
1,0,0,1,0,1,0,0,0,1
1,1,0,1,1,1,0,1,0,1
1,0,0,1,0,1,0,1,1,0
1,0,1,1,0,1,0,0,0,0
1,1,1,1,0,0,0,0,0,0
1,0,0,1,1,1,0,1,1,1
0,1,0,1,1,0,0,1,1,0
1,0,1,0,1,1,0,1,0,1
1,0,1,1,0,1,0,0,1,1
1,0,1,1,1,0,0,1,0,0
1,0,1,1,0,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0
1,1,1,1,0,0,1,0,1,0
1,1,1,0,0,0,1,1,1,0
1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,0,0,1,1,1
0,1,1,1,1,0,0,1,0,0
1,0,1,0,0,0,1,0,0,1
1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,0,1,1,1,0
1,0,1,0,1,0,1,0,1,0
1,1,1,0,0,0,1,0,1,1
1,0,1,0,1,1,1,1,1,1
1,1,1,1,0,1,1,0,0,1
1,1,1,1,1,0,1,1,0,1
1,0,1,0,1,1,1,1,1,1
1,1,0,1,0,1,0,1,0,0
1,0,1,1,1,1,0,0,0,0
1,0,1,0,0,0,0,1,1,0
1,1,1,1,0,0,0,0,1,0
0,1,1,1,1,1,0,0,0,1
1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,0,0,1,0,0
1,0,1,1,0,0,0,0,0,1
0,1,1,1,1,0,0,1,0,1
1,1,1,1,1,0,0,1,0,0
1,0,1,1,0,1,0,0,1,0
1,0,0,1,0,0,0,0,0,0
1,0,1,1,0,0,0,0,0,0
1,1,1,1,0,0,0,1,1,1
1,0,0,0,1,1,1,1,1,0
1,0,1,1,0,1,0,0,0,0
0,1,1,1,0,0,0,1,0,1
0,1,1,0,1,0,1,0,1,1
1,0,1,0,1,0,1,1,1,0
0,1,0,1,1,1,0,1,1,1
1,1,1,1,0,1,1,0,0,1
0,1,1,0,1,1,0,1,1,1
1,1,1,1,1,0,0,0,0,0
1,0,0,0,1,1,0,1,1,1
1,0,1,0,1,0,1,0,1,0
1,1,0,1,1,1,0,1,0,1
0,1,1,1,0,0,0,1,1,0
0,1,1,1,1,1,0,0,0,0
1,0,1,1,0,0,0,0,1,1
0,1,1,0,1,0,1,1,1,1
1,1,1,0,1,1,0,0,1,0
1,0,1,0,1,0,1,1,1,1
1,0,1,1,0,0,0,1,0,1
0,1,1,0,0,1,0,0,0,0
1,1,0,1,1,1,0,0,0,1
1,0,1,0,1,0,1,1,1,0
0,1,1,0,0,0,0,0,1,0
1,1,1,1,0,0,0,0,0,1
0,1,1,1,1,1,1,1,1,0
1,0,1,1,0,0,0,0,0,1
1,1,1,1,1,0,0,1,1,1
0,1,1,0,0,1,1,0,1,0
1,0,1,1,0,1,0,0,0,0
1,1,1,0,0,0,0,0,1,1
0,1,1,0,1,0,1,0,1,1
1,0,1,1,0,0,0,0,0,1
1,0,1,1,1,0,0,0,0,0
1,0,1,0,0,0,0,1,0,1
0,1,0,0,0,1,0,1,0,0
1,0,1,0,0,0,1,1,1,0
1,0,1,1,0,0,0,0,0,0
0,1,0,0,1,1,1,0,1,0
1,1,0,0,1,1,1,1,1,1
1,0,1,1,1,0,0,0,0,0
1,0,1,0,1,0,0,0,1,1
1,0,1,0,1,0,1,0,0,1
1,0,1,0,0,1,1,1,1,1
0,1,1,1,1,0,0,1,0,1
1,0,0,1,0,1,0,0,0,1
1,0,1,1,1,0,0,1,0,1
0,1,1,0,1,1,1,1,1,1
1,0,0,1,0,1,1,1,1,0
1,1,1,0,1,0,1,1,1,1
1,1,0,1,0,0,0,1,1,0
1,1,1,1,0,0,0,0,0,0
1,0,1,0,0,1,0,0,0,1
1,0,1,0,1,1,0,1,1,0
0,1,1,1,1,0,0,0,0,1
1,0,1,1,0,0,1,0,1,0
1,1,1,1,1,0,0,1,0,0
1,0,1,0,1,1,1,1,1,1
1,0,1,1,1,1,0,1,1,1
0,1,1,1,1,0,0,0,0,1
0,1,1,1,1,1,1,1,0,0
0,1,1,1,1,1,0,0,1,0
0,1,0,1,1,1,0,1,0,1
1,0,0,0,1,1,0,1,1,1
1,0,1,1,0,0,0,1,0,0
1,0,1,0,0,0,1,0,1,0
1,0,1,1,0,1,0,0,0,1
1,0,1,1,0,0,0,1,1,1
1,0,1,0,0,0,1,0,1,1
1,0,1,1,0,0,0,1,1,1
1,0,0,1,0,1,0,0,0,0
1,0,1,1,1,1,0,1,0,0
1,0,1,1,0,1,0,0,0,1
0,1,1,1,1,1,0,1,0,0
1,0,1,1,0,1,0,1,1,0
1,1,0,1,0,0,0,1,0,1
1,0,1,0,0,0,0,0,0,1
1,0,1,1,1,1,0,1,0,1
1,0,0,1,0,1,0,0,0,1
1,1,0,1,1,1,0,1,0,1
0,1,1,1,1,0,0,1,0,1
0,1,0,0,1,1,1,0,0,1
1,1,0,1,0,0,0,1,1,0
1,1,1,0,0,0,0,1,1,0
1,1,1,1,0,0,0,0,0,0
0,1,0,0,1,1,0,1,1,0
1,0,1,1,0,0,0,1,0,0
1,0,1,1,0,0,1,1,1,0
0,1,1,1,0,0,0,1,0,1
0,1,0,1,1,1,0,1,1,1
1,0,0,1,0,0,0,0,0,1
1,0,0,1,0,1,1,0,0,0
1,0,1,1,1,0,0,1,1,0
1,0,1,1,0,0,0,1,0,1
1,1,1,1,1,0,0,1,0,1
1,1,1,1,0,0,0,0,1,1
1,0,1,1,0,1,0,1,0,1
0,1,1,1,1,0,0,1,0,0
1,0,1,0,1,1,1,1,1,0
0,1,1,1,1,0,0,1,0,1
0,1,1,0,1,0,1,0,1,0
1,0,0,1,0,0,0,0,1,1
0,1,1,1,0,0,0,0,1,1
1,0,0,0,0,1,0,0,0,1
1,0,1,1,0,0,0,1,1,1
0,1,1,1,1,1,0,1,0,1
1,0,1,1,0,0,0,1,0,1
1,0,1,0,0,0,1,0,0,1
1,1,1,1,1,0,0,1,0,1
0,1,0,1,1,1,0,1,0,1
1,1,0,0,1,1,1,1,1,1
1,1,1,1,1,0,0,0,1,1
1,0,0,1,0,1,0,0,1,0
1,0,1,1,0,1,0,0,0,0
1,0,0,1,0,1,0,1,0,1
1,0,1,0,1,1,1,0,1,1
0,1,0,0,0,1,1,1,1,1
1,1,1,1,0,0,0,1,0,1
1,1,1,0,0,0,0,1,1,0
0,1,1,1,1,0,0,1,0,0
1,1,0,1,1,1,0,1,0,1
0,1,0,1,0,1,0,1,1,0
0,1,1,0,0,0,0,1,0,1
1,0,1,1,1,1,0,1,0,1
1,1,1,1,0,0,0,0,1,0
1,1,1,0,0,1,1,0,1,1
1,0,0,1,0,1,0,1,0,1
1,1,1,1,0,0,0,1,1,1
1,1,1,1,1,1,0,1,1,0
1,0,1,1,1,0,0,1,1,1
1,0,1,1,0,1,0,0,0,1
1,0,1,0,1,1,0,0,1,1
1,1,0,1,1,1,0,1,0,1
0,1,1,1,0,1,1,0,1,0
0,1,1,1,0,0,0,0,1,1
0,0,1,0,1,0,1,1,1,1
1,0,1,1,0,1,0,1,0,0
1,0,1,1,1,1,0,1,1,0
0,1,1,1,0,0,0,0,1,1
1,1,1,0,1,0,0,1,0,1
0,1,1,1,1,1,0,0,0,1
1,1,1,1,1,0,0,1,0,1
0,1,1,1,1,0,0,0,1,1
1,0,1,0,1,1,1,0,1,0
1,1,1,1,1,0,0,1,0,0
1,0,0,1,0,1,0,1,1,0
1,0,1,1,0,0,0,0,0,0
1,0,1,1,1,1,0,1,0,1
0,1,1,1,1,0,1,1,0,1
1,0,1,1,0,0,1,0,1,0
1,0,1,0,1,1,0,1,0,0
0,1,1,1,1,1,0,1,0,0
1,1,1,1,0,0,0,0,1,1
1,0,1,1,1,0,0,1,1,1
0,1,1,0,0,1,0,1,0,1
0,1,1,1,1,0,0,0,0,0
1,0,1,0,1,0,1,0,1,0
0,1,1,0,1,0,0,0,0,1
0,1,1,0,0,0,0,1,1,0
1,0,1,1,0,0,0,1,1,0
0,1,1,1,0,1,0,1,1,1
1,0,1,1,0,0,0,0,0,0
1,1,1,1,1,1,0,1,0,1
0,1,1,1,0,0,0,1,0,1
1,0,1,1,0,1,0,1,0,1
0,1,0,1,1,1,0,0,1,1
1,0,1,1,0,1,1,1,0,1
0,1,1,1,1,1,0,1,0,1
1,0,1,1,0,1,0,1,1,1
1,0,0,0,0,1,0,1,1,1
1,0,1,1,0,0,0,0,1,0
1,0,1,1,0,1,0,1,1,1
1,1,1,0,0,1,0,1,0,1
1,0,1,1,0,1,0,1,1,1
1,0,1,1,1,0,0,1,0,1
1,1,1,1,0,0,1,1,1,1
1,0,1,1,0,0,0,1,0,1
1,1,1,1,1,0,0,0,0,0
1,0,0,1,1,1,0,1,0,0
1,1,1,1,1,0,0,1,0,0
1,0,1,0,0,0,1,1,1,1
0,1,1,1,0,0,0,0,1,0
0,1,0,0,1,1,1,1,1,1
0,1,1,1,1,0,0,1,0,1
1,0,1,0,1,0,0,0,1,0
0,1,1,1,0,0,1,0,0,1
0,1,1,1,0,0,0,0,1,1
1,0,0,1,0,0,0,1,0,0
1,1,1,1,1,0,0,1,0,1
1,0,1,1,0,1,0,0,1,1
1,0,1,1,0,0,0,1,0,1
1,0,1,0,1,0,1,0,1,1
1,0,1,1,0,1,0,0,1,1
0,1,1,1,1,1,0,1,0,1
1,0,1,1,0,0,0,1,0,0
0,1,0,1,1,0,1,1,1,0
1,0,0,1,0,1,1,0,1,1
1,1,1,0,1,0,1,0,1,1
1,1,1,0,1,1,0,0,1,0
1,1,1,1,1,1,0,1,0,0
1,1,1,1,0,1,0,0,0,1
0,1,1,0,1,0,1,0,1,0
1,0,1,1,0,1,0,1,1,0
1,1,1,1,1,0,0,1,0,1
1,0,1,1,1,1,0,1,0,1
1,0,1,1,1,0,0,1,1,1
1,0,1,0,1,1,0,1,0,0
1,0,0,1,0,0,0,1,0,1
1,0,1,1,0,0,0,1,1,1
1,0,0,1,0,1,1,0,0,1
1,0,0,0,0,0,1,0,1,0
0,1,1,1,0,0,0,0,1,1
0,1,1,1,1,1,1,0,0,0
1,0,1,1,0,0,0,1,1,0
0,1,1,1,0,0,0,1,1,1
0,1,0,1,1,1,0,0,0,1
1,0,1,0,0,1,1,1,1,0
0,1,1,0,0,0,0,0,1,1
0,1,1,1,0,0,0,0,1,1
1,0,1,0,0,0,1,1,1,1
1,0,0,1,0,1,0,0,0,0
1,0,1,0,1,1,1,0,1,0
0,1,1,1,1,1,1,0,1,0
1,0,1,1,0,0,0,0,0,1
1,1,1,1,1,0,0,1,0,1
1,0,1,1,0,0,0,0,0,1
0,1,1,0,1,0,0,1,0,1
1,0,1,1,0,1,0,1,0,0
1,0,1,1,1,1,0,1,0,1
1,1,1,1,1,0,0,1,0,0
1,0,1,0,1,1,1,0,1,1
1,0,0,1,0,1,0,0,1,1
1,0,1,1,0,0,0,1,0,0
1,0,0,1,0,0,0,1,0,1
0,0,1,1,0,0,0,1,0,0
0,1,1,1,0,0,0,1,1,0
1,0,0,0,0,1,0,0,1,1
1,0,1,0,1,1,0,1,0,0
1,0,0,0,0,0,1,1,1,0
1,0,1,1,0,0,0,1,1,1
0,1,1,1,0,0,1,1,1,0
1,0,1,0,1,0,0,0,0,0
1,0,0,1,0,1,0,1,1,0
1,0,0,1,1,1,0,1,0,0
1,1,1,0,1,0,0,0,0,1
1,1,1,1,1,0,0,1,1,1
1,1,1,0,1,0,0,1,0,1
0,1,1,0,0,1,0,1,0,1
0,1,1,0,1,0,1,1,0,1
1,1,1,0,0,0,0,0,1,1
0,1,0,0,1,1,0,1,1,0
1,1,0,0,0,0,0,1,1,0
0,1,0,0,1,1,1,0,1,1
0,1,0,1,0,1,0,1,1,1
0,1,0,0,1,1,0,1,1,1
0,1,1,1,0,0,0,1,0,1
1,0,1,0,0,0,0,1,0,1
1,0,1,1,0,0,0,0,0,0
0,1,1,1,0,0,0,1,1,0
1,1,1,1,0,0,0,1,0,0
1,1,1,0,1,0,1,1,1,1
1,0,1,1,1,0,0,0,1,1
1,0,1,1,1,1,0,0,0,1
0,1,0,1,1,1,0,1,0,0
1,1,1,0,1,0,0,1,0,1
0,1,1,1,0,0,0,0,1,1
1,0,1,1,0,0,0,1,0,1
1,1,0,1,1,0,0,1,0,0
1,0,1,0,0,0,1,1,1,0
1,0,1,1,0,0,0,0,0,0
0,0,1,1,1,1,1,0,0,1
1,0,1,1,0,0,0,1,0,1
1,0,0,1,1,1,1,0,1,1
1,0,0,1,0,1,0,0,0,0
0,1,1,0,1,1,1,0,1,1
1,1,1,0,0,0,0,0,1,0
1,0,1,1,1,1,0,0,1,1
1,1,1,0,0,1,1,1,0,0
0,1,0,0,1,0,0,1,0,1
1,1,1,1,1,0,0,1,1,1
1,0,1,0,0,0,0,1,1,0
1,0,1,1,0,1,0,0,1,0
0,1,1,1,0,0,0,0,0,0
0,1,1,1,1,0,0,1,0,1
1,0,1,0,1,0,1,0,1,0
1,1,1,1,0,0,0,1,0,1
0,1,1,1,1,0,0,1,0,1
1,0,1,1,0,1,0,0,0,1
1,1,0,1,1,1,1,1,1,1
1,0,0,0,1,1,0,0,1,0
0,1,1,1,0,0,0,0,1,1
1,0,1,1,0,0,0,0,0,0
1,0,1,0,1,0,1,0,1,1
1,1,1,0,0,0,0,0,1,0
1,0,1,0,0,0,1,1,1,1
1,0,1,1,0,1,0,0,1,0
0,1,1,1,1,0,0,1,0,0
1,1,1,0,0,1,0,1,0,1
0,1,0,1,1,0,0,1,0,1
0,1,1,0,0,0,0,0,1,1
1,0,0,0,1,1,1,1,1,0
1,0,1,0,1,1,1,0,1,1
1,0,0,0,0,0,1,0,1,1
0,1,1,0,0,0,1,0,1,1
1,0,1,1,1,0,1,1,0,1
0,1,1,1,0,0,0,0,1,0
1,0,1,1,0,0,0,0,1,1
0,1,0,1,0,1,0,0,0,1
1,1,1,0,1,1,1,0,1,1
0,1,1,1,1,1,1,0,1,0
1,0,1,0,0,0,0,0,1,0
1,1,0,0,0,1,0,1,0,1
1,0,1,1,0,1,0,0,1,1
1,0,1,1,1,1,0,0,0,0
0,1,0,0,1,1,1,1,1,1
1,0,1,0,1,0,0,0,0,0
1,1,1,0,0,0,1,0,1,1
1,0,1,1,0,0,0,1,0,1
1,1,0,1,1,1,0,0,0,1
1,0,0,0,0,1,0,0,1,1
1,1,1,1,1,0,0,1,0,1
0,1,1,0,0,1,1,0,1,0
1,1,1,1,1,0,0,1,1,1
1,1,1,1,0,0,0,1,0,1
1,0,1,1,1,0,0,1,1,1
0,1,1,0,0,0,0,0,1,0
1,0,1,1,1,0,0,0,0,0
1,0,0,1,0,1,0,0,0,1
1,0,1,1,0,0,0,0,0,0
1,0,1,1,0,0,0,0,1,0
1,0,0,0,0,0,0,0,1,1
1,0,0,0,1,1,0,0,1,1
1,0,1,0,0,0,1,1,1,1
1,0,0,0,1,0,0,1,1,1
1,1,1,1,1,1,1,1,0,1
0,1,1,0,1,1,1,1,1,1
1,0,1,0,1,0,1,1,1,1
1,1,1,1,1,1,0,1,0,1
1,0,1,0,0,1,1,0,1,0
1,1,1,0,0,0,0,0,0,1
1,1,1,1,1,1,0,0,1,0
1,0,1,1,0,1,0,0,0,1
1,0,1,1,1,0,0,1,1,0
1,0,0,1,0,1,0,0,0,0
1,0,0,1,1,1,0,0,0,1
1,0,0,1,1,1,0,1,0,0
1,0,1,1,0,0,0,1,0,1
0,1,1,0,1,0,1,1,1,0
0,1,1,1,1,0,0,1,0,1
0,1,1,1,1,1,0,1,1,0
1,0,1,1,1,0,0,1,0,1
0,1,1,1,1,0,0,1,0,0
1,0,1,0,0,0,1,0,1,0
1,0,1,1,0,0,0,0,0,1
1,0,1,1,0,1,0,0,0,0
1,0,1,0,0,0,1,1,1,0
1,0,0,1,1,1,0,1,0,1
0,1,1,1,1,1,0,1,0,0
1,1,1,1,0,0,0,0,0,1
1,0,1,1,1,0,0,0,1,1
1,0,1,0,1,0,0,1,1,1
1,0,1,0,0,0,0,1,0,1
1,0,1,0,0,0,0,1,0,0
1,0,1,1,0,0,1,1,1,1
0,1,1,1,0,0,0,0,0,1
1,0,1,1,0,0,0,0,0,0
1,0,0,1,1,1,0,1,1,1
1,0,1,1,0,0,0,0,1,1
1,0,1,0,1,0,0,0,0,1
0,1,1,1,0,0,0,0,1,1
1,0,1,1,1,1,0,0,0,1
0,1,1,0,0,0,0,1,0,1
1,0,0,1,1,1,0,1,0,0
1,1,1,0,1,0,0,0,0,0
0,0,1,0,1,1,1,1,1,0
1,0,1,0,1,1,0,1,0,0
1,0,1,1,0,0,0,1,0,0
1,0,0,1,0,0,0,0,0,0
1,1,1,1,0,0,0,0,1,0
1,0,1,1,0,0,0,0,1,1
1,0,0,0,1,1,0,0,0,0
1,0,0,1,0,1,0,1,1,1
1,1,1,0,0,0,1,1,1,0
1,1,1,0,1,0,0,1,0,0
1,0,1,1,1,0,0,1,1,0
1,0,1,1,0,0,0,1,0,0
1,0,1,0,0,0,1,0,1,1
1,0,0,1,1,1,0,1,0,0
1,0,1,1,0,1,0,0,0,1
1,1,1,1,0,0,0,1,1,1
1,1,0,0,1,1,1,0,1,1
1,0,1,1,0,0,1,0,1,1
0,1,1,1,0,0,0,0,1,1
1,1,0,0,0,1,1,0,1,1
1,0,1,0,0,0,1,1,1,1
